section#	Drug_1_type	Drug_1_mention	Drug_1_annotation_agent	Drug_1_starting_offset	Drug_1_ending_offset	Drug_2_type	Drug_2_mention	Drug_2_annotation_agent	abbreviation_translation	Drug_2_start_offset	Drug_2_end_offset	DDI_modality	DDI_statement_type	snippit_of_DDI	
152	Active ingredient	Carbamazepine 	consensus set annotator team	15	28	Drug product	Felbatol 	consensus set annotator team		84	92	Positive	Quantitative	causes an approximate 50% increase in the clearance 	consensus set annotator team	29	80	2002	24812
155	Active ingredient	ritonavir 	consensus set annotator team	8627	8636	Active ingredient	sildenafil 	consensus set annotator team		8770	8780	Positive	Quantitative	resulted in a 300% (4-fold) increase in sildenafil Cmax 	consensus set annotator team	8730	8785	85762	136411
155	Active ingredient	Sildenafil 	consensus set annotator team	12437	12447	Active ingredient	levonorgestrel 	consensus set annotator team		12536	12550	Negative	Qualitative	had no impact on the plasma levels 	consensus set annotator team	12448	12482	136411	6373
155	Active ingredient	Sildenafil 	consensus set annotator team	12437	12447	Active ingredient	ethinyl estradiol 	consensus set annotator team		12507	12524	Negative	Qualitative	had no impact on the plasma levels 	consensus set annotator team	12448	12482	136411	4124
155	Active ingredient	magnesium hydroxide 	consensus set annotator team	12777	12796	Active ingredient	sildenafil 	consensus set annotator team		12855	12865	Negative	Qualitative	did not affect the bioavailability 	consensus set annotator team	12817	12851	6581	136411
155	Active ingredient	levonorgestrel 	consensus set annotator team	12362	12376	Active ingredient	sildenafil 	consensus set annotator team		12425	12435	Negative	Qualitative	did not affect the pharmacokinetics 	consensus set annotator team	12386	12421	6373	136411
155	Active ingredient	sildenafil 	consensus set annotator team	11970	11980	Active ingredient	ritonavir 	consensus set annotator team		12085	12094	Negative	Qualitative	did not affect the steady-state pharmacokinetics 	consensus set annotator team	11990	12038	136411	85762
155	Active ingredient	sildenafil 	consensus set annotator team	11970	11980	Active ingredient	saquinavir 	consensus set annotator team		12070	12080	Negative	Qualitative	did not affect the steady-state pharmacokinetics 	consensus set annotator team	11990	12038	136411	83395
155	Active ingredient	aluminum hydroxide 	consensus set annotator team	12797	12815	Active ingredient	sildenafil 	consensus set annotator team		12855	12865	Negative	Qualitative	did not affect the bioavailability 	consensus set annotator team	12817	12851	612	136411
155	Active ingredient	sildenafil 	consensus set annotator team	12630	12640	Active ingredient	atorvastatin 	consensus set annotator team		12727	12739	Negative	Qualitative	did not alter the pharmacokinetics of either sildenafil 	consensus set annotator team	12668	12723	136411	83367
155	Active ingredient	atorvastatin 	consensus set annotator team	12655	12667	Active ingredient	sildenafil 	consensus set annotator team		12713	12723	Negative	Qualitative	did not alter the pharmacokinetics of either sildenafil 	consensus set annotator team	12668	12723	83367	136411
155	Active ingredient	ethinyl estradiol 	consensus set annotator team	12333	12350	Active ingredient	sildenafil 	consensus set annotator team		12425	12435	Negative	Qualitative	did not affect the pharmacokinetics 	consensus set annotator team	12386	12421	4124	136411
155	Active ingredient	sildenafil 	consensus set annotator team	10714	10724	Active ingredient	bosentan 	consensus set annotator team		11010	11018	Positive	Quantitative	50% increase in AUC of bosentan 	consensus set annotator team	10987	11018	136411	75207
155	Active ingredient	bosentan 	consensus set annotator team	10758	10766	Active ingredient	sildenafil 	consensus set annotator team		10938	10948	Positive	Quantitative	55% decrease in sildenafil Cmax 	consensus set annotator team	10922	10953	75207	136411
155	Active ingredient	bosentan 	consensus set annotator team	10758	10766	Active ingredient	sildenafil 	consensus set annotator team		10901	10911	Positive	Quantitative	63% decrease of sildenafil AUC 	consensus set annotator team	10885	10915	75207	136411
155	Active ingredient	epoprostenol 	consensus set annotator team	11364	11376	Active ingredient	sildenafil 	consensus set annotator team		11297	11307	Positive	Quantitative	22% lower mean average steady state concentrations 	consensus set annotator team	11405	11455	8814	136411
155	Active ingredient	saquinavir 	consensus set annotator team	10265	10275	Active ingredient	sildenafil 	consensus set annotator team		10394	10404	Positive	Quantitative	resulted in a 140% increase in sildenafil Cmax and a 210% increase in sildenafil AUC 	consensus set annotator team	10363	10447	83395	136411
155	Active ingredient	saquinavir 	consensus set annotator team	10265	10275	Active ingredient	sildenafil 	consensus set annotator team		10433	10443	Positive	Quantitative	210% increase in sildenafil AUC 	consensus set annotator team	10416	10447	83395	136411
155	Active ingredient	ritonavir 	consensus set annotator team	8627	8636	Active ingredient	sildenafil 	consensus set annotator team		8820	8830	Positive	Quantitative	1000% (11-fold) increase in sildenafil plasma AUC 	consensus set annotator team	8792	8841	85762	136411
155	Active ingredient	saquinavir 	consensus set annotator team	9146	9156	Active ingredient	sildenafil 	consensus set annotator team		9238	9248	Positive	Qualitative	expected to increase sildenafil levels 	consensus set annotator team	9217	9255	83395	136411
155	Active ingredient	erythromycin 	consensus set annotator team	10033	10045	Active ingredient	sildenafil 	consensus set annotator team		10136	10146	Positive	Quantitative	182% increase in sildenafil systemic exposure (AUC 	consensus set annotator team	10119	10169	4053	136411
155	Active ingredient	Cimetidine 	consensus set annotator team	9791	9801	Active ingredient	sildenafil 	consensus set annotator team		9873	9883	Positive	Quantitative	caused a 56% increase in plasma sildenafil concentrations 	consensus set annotator team	9841	9898	2541	136411
156	Active ingredient	irbesartan 	consensus set annotator team	160	170	Active ingredient	aliskiren 	consensus set annotator team		179	188	Positive	Quantitative	reduced aliskiren Cmax up to 50 	consensus set annotator team	171	202	83818	325646
156	Active ingredient	itraconazole 	consensus set annotator team	940	952	Active ingredient	aliskiren 	consensus set annotator team		965	974	Positive	Quantitative	resulted in approximately 5.8-fold increase in Cmax and 6.5-fold increase in AUC 	consensus set annotator team	975	1055	28031	325646
156	Active ingredient	furosemide 	consensus set annotator team	1680	1690	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	4603	325646
156	Active ingredient	atenolol 	consensus set annotator team	1660	1668	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	1202	325646
156	Active ingredient	warfarin 	consensus set annotator team	1670	1678	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	11289	325646
156	Active ingredient	celecoxib 	consensus set annotator team	1701	1710	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	140587	325646
156	Active ingredient	digoxin 	consensus set annotator team	1692	1699	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	3407	325646
156	Active ingredient	ramipril 	consensus set annotator team	1733	1741	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	35296	325646
156	Active ingredient	valsartan 	consensus set annotator team	1743	1752	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	69749	325646
156	Active ingredient	hydrochlorothiazide 	consensus set annotator team	1712	1731	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	5487	325646
156	Active ingredient	amlodipine 	consensus set annotator team	1768	1778	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	17767	325646
156	Active ingredient	metformin 	consensus set annotator team	1754	1763	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	6809	325646
156	Active ingredient	ketoconazole 	consensus set annotator team	692	704	Active ingredient	aliskiren 	consensus set annotator team		710	719	Positive	Quantitative	80% increase in plasma levels of aliskiren 	consensus set annotator team	747	789	6135	325646
156	Active ingredient	verapamil 	consensus set annotator team	1430	1439	Active ingredient	aliskiren 	consensus set annotator team		1452	1461	Positive	Quantitative	2-fold increase in Cmax and AUC 	consensus set annotator team	1491	1522	11170	325646
156	Active ingredient	cyclosporine 	consensus set annotator team	1190	1202	Active ingredient	aliskiren 	consensus set annotator team		1214	1223	Positive	Quantitative	2.5-fold increase in Cmax and 5-fold increase in AUC 	consensus set annotator team	1253	1305	3008	325646
156	Active ingredient	lovastatin 	consensus set annotator team	1648	1658	Active ingredient	aliskiren 	consensus set annotator team		1833	1842	Negative	Qualitative	did not result in clinically significant increases in aliskiren exposure 	consensus set annotator team	1779	1851	6472	325646
156	Active ingredient	aliskiren 	consensus set annotator team	2306	2315	Active ingredient	ramipril 	consensus set annotator team		2459	2467	Negative	Qualitative	did not significantly affect the pharmacokinetics 	consensus set annotator team	2316	2365	325646	35296
156	Active ingredient	aliskiren 	consensus set annotator team	2306	2315	Active ingredient	hydrochlorothiazide 	consensus set annotator team		2471	2490	Negative	Qualitative	did not significantly affect the pharmacokinetics 	consensus set annotator team	2316	2365	325646	5487
156	Active ingredient	aliskiren 	consensus set annotator team	2024	2033	Active ingredient	furosemide 	consensus set annotator team		2058	2068	Positive	Quantitative	AUC and Cmax of furosemide were reduced by about 30% and 50 	consensus set annotator team	2074	2133	325646	4603
156	Active ingredient	aliskiren 	consensus set annotator team	2306	2315	Active ingredient	lovastatin 	consensus set annotator team		2369	2379	Negative	Qualitative	did not significantly affect the pharmacokinetics 	consensus set annotator team	2316	2365	325646	6472
156	Active ingredient	aliskiren 	consensus set annotator team	2306	2315	Active ingredient	digoxin 	consensus set annotator team		2381	2388	Negative	Qualitative	did not significantly affect the pharmacokinetics 	consensus set annotator team	2316	2365	325646	3407
156	Active ingredient	aliskiren 	consensus set annotator team	2306	2315	Active ingredient	valsartan 	consensus set annotator team		2390	2399	Negative	Qualitative	did not significantly affect the pharmacokinetics 	consensus set annotator team	2316	2365	325646	69749
156	Active ingredient	atorvastatin 	consensus set annotator team	543	555	Active ingredient	aliskiren 	consensus set annotator team		592	601	Positive	Quantitative	50% increase in aliskiren Cmax and AUC 	consensus set annotator team	576	614	83367	325646
158	Active ingredient	propafenone 	consensus set annotator team	486	497	Active ingredient	mexiletine 	consensus set annotator team		528	538	Negative	Qualitative	did not alter the kinetics 	consensus set annotator team	498	524	8754	6926
158	Active ingredient	fluvoxamine 	consensus set annotator team	348	359	Active ingredient	mexiletine 	consensus set annotator team		282	292	Positive	Quantitative	decreased by 38% 	consensus set annotator team	297	313	42355	6926
158	Active ingredient	propafenone 	consensus set annotator team	486	497	Active ingredient	mexiletine 	consensus set annotator team		613	623	Positive	Quantitative	clearance of mexiletine in the extensive metabolizer phenotype decreased by about 70% 	consensus set annotator team	600	685	8754	6926
158	Active ingredient	mexiletine 	consensus set annotator team	891	901	Active ingredient	propafenone 	consensus set annotator team		816	827	Negative	Qualitative	pharmacokinetics of propafenone were unaffected 	consensus set annotator team	796	843	6926	8754
159	Active ingredient	Mexiletine 	consensus set annotator team	0	10	Active ingredient	digoxin 	consensus set annotator team		32	39	Negative	Qualitative	does not alter serum digoxin levels 	consensus set annotator team	11	46	6926	3407
159	Active ingredient	magnesium 	consensus set annotator team	51	60	Active ingredient	digoxin 	consensus set annotator team		205	212	Positive	Qualitative	been reported to lower serum digoxin levels 	consensus set annotator team	176	219	6574	3407
159	Active ingredient	aluminum 	consensus set annotator team	61	69	Active ingredient	digoxin 	consensus set annotator team		205	212	Positive	Qualitative	been reported to lower serum digoxin levels 	consensus set annotator team	176	219	1311504	3407
161	Active ingredient	nelfinavir 	consensus set annotator team	20	30	Active ingredient	azithromycin 	consensus set annotator team		74	86	Positive	Qualitative	increased azithromycin serum concentrations 	consensus set annotator team	99	142	134527	18631
163	Active ingredient	acyclovir 	consensus set annotator team	102	111	Active ingredient	meperidine 	consensus set annotator team		36	46	Positive	Qualitative	Plasma concentrations of meperidine and its metabolite, normeperidine, may be increased 	consensus set annotator team	11	98	281	6754
163	Active ingredient	acyclovir 	consensus set annotator team	102	111	Metabolite	normeperidine 	consensus set annotator team	meperidine 	67	80	Positive	Qualitative	Plasma concentrations of meperidine and its metabolite, normeperidine, may be increased 	consensus set annotator team	11	98	281	
164	Active ingredient	Cimetidine 	consensus set annotator team	12	22	Active ingredient	meperidine 	consensus set annotator team		75	85	Positive	Qualitative	reduced the clearance and volume of distribution 	consensus set annotator team	23	71	2541	6754
164	Active ingredient	Cimetidine 	consensus set annotator team	12	22	Metabolite	normeperidine 	consensus set annotator team	meperidine 	128	141	Positive	Qualitative	reduced the clearance and volume of distribution 	consensus set annotator team	23	71	2541	
166	Active ingredient	Penicillin 	consensus set annotator team	0	10	Active ingredient	methotrexate 	consensus set annotator team		46	58	Positive	Qualitative	increased serum concentrations 	consensus set annotator team	60	90	70618	6851
168	Active ingredient	Clonazepam 	consensus set annotator team	61	71	Active ingredient	carbamazepine 	consensus set annotator team		132	145	Negative	Qualitative	does not appear to alter the pharmacokinetics 	consensus set annotator team	72	117	2598	2002
168	Active ingredient	Clonazepam 	consensus set annotator team	61	71	Active ingredient	phenytoin 	consensus set annotator team		121	130	Negative	Qualitative	does not appear to alter the pharmacokinetics 	consensus set annotator team	72	117	2598	8183
168	Active ingredient	Clonazepam 	consensus set annotator team	61	71	Active ingredient	phenobarbital 	consensus set annotator team		149	162	Negative	Qualitative	does not appear to alter the pharmacokinetics 	consensus set annotator team	72	117	2598	8134
168	Active ingredient	Clonazepam 	consensus set annotator team	61	71	Active ingredient	carbamazepine 	consensus set annotator team		132	145	Negative	Qualitative	does not appear to alter the pharmacokinetics 	consensus set annotator team	72	117	2598	2002
170	Active ingredient	cholestyramine 	consensus set annotator team	666	680	Active ingredient	hydrochlorothiazide 	consensus set annotator team		711	730	Positive	Quantitative	reduce its absorption from the gastrointestinal tract by up to 85% and 43 	consensus set annotator team	735	808	2447	5487
170	Active ingredient	colestipol 	consensus set annotator team	684	694	Active ingredient	hydrochlorothiazide 	consensus set annotator team		711	730	Positive	Quantitative	reduce its absorption from the gastrointestinal tract by up to 85% and 43 	consensus set annotator team	735	808	2685	5487
170	Drug product	AVALIDE 	consensus set annotator team	1403	1410	Active ingredient	lithium 	consensus set annotator team		1264	1271	Positive	Qualitative	reduce the renal clearance of lithium 	consensus set annotator team	1234	1271	5487	6448
171	Active ingredient	hydrochlorothiazide 	consensus set annotator team	8618	8637	Active ingredient	irbesartan 	consensus set annotator team		8655	8665	Negative	Qualitative	had no effect on irbesartan pharmacokinetics 	consensus set annotator team	8638	8682	5487	83818
171	Active ingredient	irbesartan 	consensus set annotator team	8959	8969	Active ingredient	warfarin 	consensus set annotator team		8916	8924	Negative	Qualitative	had no effect on the pharmacodynamics of warfarin (prothrombin time) or the pharmacokinetics 	consensus set annotator team	8996	9088	83818	11289
171	Active ingredient	nifedipine 	consensus set annotator team	8604	8614	Active ingredient	irbesartan 	consensus set annotator team		8655	8665	Negative	Qualitative	had no effect on irbesartan pharmacokinetics 	consensus set annotator team	8638	8682	7417	83818
171	Active ingredient	hydrochlorothiazide 	consensus set annotator team	9191	9210	Active ingredient	irbesartan 	consensus set annotator team		9125	9135	Negative	Qualitative	The pharmacokinetics of irbesartan were not affected 	consensus set annotator team	9101	9153	5487	83818
171	Active ingredient	nifedipine 	consensus set annotator team	9177	9187	Active ingredient	irbesartan 	consensus set annotator team		9125	9135	Negative	Qualitative	The pharmacokinetics of irbesartan were not affected 	consensus set annotator team	9101	9153	7417	83818
171	Active ingredient	irbesartan 	consensus set annotator team	8959	8969	Active ingredient	digoxin 	consensus set annotator team		8950	8957	Negative	Qualitative	had no effect on the pharmacodynamics of warfarin (prothrombin time) or the pharmacokinetics 	consensus set annotator team	8996	9088	83818	3407
172	Active ingredient	clarithromycin 	consensus set annotator team	816	830	Drug product	LIPITOR 	consensus set annotator team		797	804	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	730	761	21212	83367
172	Active ingredient	lopinavir 	consensus set annotator team	1329	1338	Drug product	LIPITOR 	consensus set annotator team		1241	1248	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	195088	83367
172	Active ingredient	ritonavir 	consensus set annotator team	1260	1269	Drug product	LIPITOR 	consensus set annotator team		1241	1248	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	85762	83367
172	Active ingredient	saquinavir 	consensus set annotator team	1275	1285	Drug product	LIPITOR 	consensus set annotator team		1241	1248	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	83395	83367
172	Drug product	LIPITOR 	consensus set annotator team	3360	3367	Active ingredient	digoxin 	consensus set annotator team		3372	3379	Positive	Quantitative	concentrations increased by approximately 20% 	consensus set annotator team	3429	3474	83367	3407
172	Active ingredient	rifampin 	consensus set annotator team	2958	2966	Drug product	LIPITOR 	consensus set annotator team		2895	2902	Positive	Qualitative	can lead to variable reductions in plasma concentrations 	consensus set annotator team	2968	3024	9384	83367
172	Active ingredient	efavirenz 	consensus set annotator team	2947	2956	Drug product	LIPITOR 	consensus set annotator team		2895	2902	Positive	Qualitative	can lead to variable reductions in plasma concentrations 	consensus set annotator team	2968	3024	195085	83367
172	Active ingredient	rifampin 	consensus set annotator team	3226	3234	Active ingredient	atorvastatin 	consensus set annotator team		3287	3299	Positive	Qualitative	significant reduction in atorvastatin plasma concentrations 	consensus set annotator team	3262	3321	9384	83367
172	Active ingredient	cyclosporine 	consensus set annotator team	2537	2549	Active ingredient	Atorvastatin 	consensus set annotator team		2439	2451	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	2452	2483	3008	83367
172	Active ingredient	itraconazole 	consensus set annotator team	1778	1790	Active ingredient	Atorvastatin 	consensus set annotator team		1680	1692	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1693	1724	28031	83367
172	Active ingredient	ritonavir 	consensus set annotator team	1344	1353	Active ingredient	Atorvastatin 	consensus set annotator team		1161	1173	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	85762	83367
172	Active ingredient	lopinavir 	consensus set annotator team	1329	1338	Active ingredient	Atorvastatin 	consensus set annotator team		1161	1173	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	195088	83367
172	Active ingredient	saquinavir 	consensus set annotator team	1275	1285	Active ingredient	Atorvastatin 	consensus set annotator team		1161	1173	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	83395	83367
172	Active ingredient	ritonavir 	consensus set annotator team	1260	1269	Active ingredient	Atorvastatin 	consensus set annotator team		1161	1173	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	1174	1205	85762	83367
172	Active ingredient	clarithromycin 	consensus set annotator team	816	830	Active ingredient	Atorvastatin 	consensus set annotator team		717	729	Positive	Qualitative	AUC was significantly increased 	consensus set annotator team	730	761	21212	83367
172	Drug product	LIPITOR 	consensus set annotator team	3582	3589	Active ingredient	norethindrone 	consensus set annotator team		3641	3654	Positive	Qualitative	increased AUC 	consensus set annotator team	3616	3629	83367	7514
172	Drug product	LIPITOR 	consensus set annotator team	3582	3589	Active ingredient	ethinyl estradiol 	consensus set annotator team		3659	3676	Positive	Qualitative	increased AUC 	consensus set annotator team	3616	3629	83367	4124
174	Active ingredient	rifampin 	consensus set annotator team	140	148	Active ingredient	tacrolimus 	consensus set annotator team		61	71	Positive	Quantitative	decrease in tacrolimus oral bioavailability (14?6% vs. 7?3%) 	consensus set annotator team	49	109	9384	42316
174	Active ingredient	rifampin 	consensus set annotator team	307	315	Active ingredient	tacrolimus 	consensus set annotator team		223	233	Positive	Quantitative	increase in tacrolimus clearance (0.036?0.008 L/hr/kg vs. 0.053?0.010 L/hr/kg 	consensus set annotator team	211	288	9384	42316
175	Active ingredient	Tacrolimus 	consensus set annotator team	747	757	Active ingredient	phenytoin 	consensus set annotator team		812	821	Positive	Qualitative	may affect the pharmacokinetics of other drugs (e.g., phenytoin) and increase their concentration 	consensus set annotator team	758	855	42316	8183
175	Active ingredient	nelfinavir 	consensus set annotator team	369	379	Active ingredient	tacrolimus 	consensus set annotator team		353	363	Positive	Qualitative	increased blood concentrations 	consensus set annotator team	380	410	134527	42316
177	Active ingredient	cimetidine 	consensus set annotator team	334	344	Active ingredient	diazepam 	consensus set annotator team		226	234	Positive	Qualitative	influence the pharmacokinetics 	consensus set annotator team	192	222	2541	3322
177	Active ingredient	fluoxetine 	consensus set annotator team	373	383	Active ingredient	diazepam 	consensus set annotator team		226	234	Positive	Qualitative	influence the pharmacokinetics 	consensus set annotator team	192	222	4493	3322
177	Active ingredient	fluvoxamine 	consensus set annotator team	360	371	Active ingredient	diazepam 	consensus set annotator team		226	234	Positive	Qualitative	influence the pharmacokinetics 	consensus set annotator team	192	222	42355	3322
177	Active ingredient	ketoconazole 	consensus set annotator team	346	358	Active ingredient	diazepam 	consensus set annotator team		226	234	Positive	Qualitative	influence the pharmacokinetics 	consensus set annotator team	192	222	6135	3322
177	Active ingredient	omeprazole 	consensus set annotator team	389	399	Active ingredient	diazepam 	consensus set annotator team		226	234	Positive	Qualitative	influence the pharmacokinetics 	consensus set annotator team	192	222	7646	3322
179	Active ingredient	Isoniazid 	consensus set annotator team	15	24	Active ingredient	carbamazepine 	consensus set annotator team		60	73	Positive	Qualitative	increase its serum levels 	consensus set annotator team	78	103	6038	2002
181	Drug product	oncovin 	consensus set annotator team	4041	4048	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015		11170
181	Drug product	adriamycin 	consensus set annotator team	4101	4111	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	3639	11170
181	Active ingredient	verapamil 	consensus set annotator team	6500	6509	Active ingredient	lithium 	consensus set annotator team		6510	6517	Negative	Qualitative	increase in serum lithium levels 	consensus set annotator team	6554	6586	11170	6448
181	Active ingredient	Verapamil 	consensus set annotator team	6125	6134	Active ingredient	carbamazepine 	consensus set annotator team		6156	6169	Positive	Qualitative	increase carbamazepine concentrations 	consensus set annotator team	6147	6184	11170	2002
181	Active ingredient	Phenobarbital 	consensus set annotator team	7467	7480	Active ingredient	verapamil 	consensus set annotator team		7502	7511	Positive	Qualitative	may increase verapamil clearance 	consensus set annotator team	7489	7521	8134	11170
181	Active ingredient	erythromycin 	consensus set annotator team	257	269	Active ingredient	verapamil 	consensus set annotator team		320	329	Positive	Qualitative	causing elevation of plasma levels 	consensus set annotator team	282	316	4053	11170
181	Active ingredient	Verapamil 	consensus set annotator team	6323	6332	Active ingredient	cyclosporine 	consensus set annotator team		6370	6382	Positive	Qualitative	may increase serum levels 	consensus set annotator team	6341	6366	11170	3008
181	Active ingredient	verapamil 	consensus set annotator team	6500	6509	Active ingredient	lithium 	consensus set annotator team		6572	6579	Positive	Qualitative	increase in serum lithium levels 	consensus set annotator team	6554	6586	11170	6448
181	Active ingredient	verapamil 	consensus set annotator team	4186	4195	Active ingredient	paclitaxel 	consensus set annotator team		4226	4236	Positive	Qualitative	can decrease the clearance 	consensus set annotator team	4196	4222	11170	56946
181	Active ingredient	cisplatin 	consensus set annotator team	4113	4122	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	2555	11170
181	Active ingredient	adriamycin 	consensus set annotator team	4101	4111	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	3639	11170
181	Active ingredient	verapamil 	consensus set annotator team	4778	4787	Active ingredient	quinidine 	consensus set annotator team		4754	4763	Positive	Qualitative	increased quinidine levels 	consensus set annotator team	4744	4770	11170	9068
181	Active ingredient	oncovin 	consensus set annotator team	4041	4048	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015		11170
181	Active ingredient	procarbazine 	consensus set annotator team	4050	4062	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	8702	11170
181	Active ingredient	cyclophosphamide 	consensus set annotator team	4023	4039	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	3002	11170
181	Active ingredient	vindesine 	consensus set annotator team	4090	4099	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	11204	11170
181	Active ingredient	prednisone 	consensus set annotator team	4064	4074	Active ingredient	verapamil 	consensus set annotator team		3991	4000	Positive	Qualitative	absorption of verapamil can be reduced 	consensus set annotator team	3977	4015	8640	11170
181	Active ingredient	Verapamil 	consensus set annotator team	3285	3294	Active ingredient	ethanol 	consensus set annotator team		3335	3342	Positive	Qualitative	inhibit ethanol elimination resulting in elevated blood ethanol concentrations 	consensus set annotator team	3327	3405	11170	448
181	Active ingredient	Verapamil 	consensus set annotator team	2778	2787	Active ingredient	digitoxin 	consensus set annotator team		2848	2857	Positive	Quantitative	reduce total body clearance and extrarenal clearance of digitoxin by 27% and 29 	consensus set annotator team	2792	2871	11170	3403
181	Active ingredient	Verapamil 	consensus set annotator team	3930	3939	Active ingredient	doxorubicin 	consensus set annotator team		3953	3964	Positive	Qualitative	increase doxorubicin levels 	consensus set annotator team	3944	3971	11170	3639
181	Active ingredient	Verapamil 	consensus set annotator team	7633	7642	Active ingredient	theophylline 	consensus set annotator team		7703	7715	Positive	Qualitative	increase the plasma levels 	consensus set annotator team	7673	7699	11170	10438
181	Active ingredient	cimetidine 	consensus set annotator team	7759	7769	Active ingredient	verapamil 	consensus set annotator team		7933	7942	Positive	Qualitative	clearance of verapamil was either reduced or unchanged 	consensus set annotator team	7920	7974	2541	11170
181	Active ingredient	cimetidine 	consensus set annotator team	7759	7769	Active ingredient	verapamil 	consensus set annotator team		7933	7942	Negative	Qualitative	clearance of verapamil was either reduced or unchanged 	consensus set annotator team	7920	7974	2541	11170
181	Active ingredient	verapamil 	consensus set annotator team	6613	6622	Active ingredient	lithium 	consensus set annotator team		6666	6673	Positive	Qualitative	lowering of serum lithium levels 	consensus set annotator team	6648	6680	11170	6448
181	Active ingredient	rifampin 	consensus set annotator team	7552	7560	Active ingredient	verapamil 	consensus set annotator team		7586	7595	Positive	Qualitative	reduce oral verapamil bioavailability 	consensus set annotator team	7574	7611	9384	11170
181	Active ingredient	verapamil 	consensus set annotator team	2529	2538	Active ingredient	digoxin 	consensus set annotator team		2568	2575	Positive	Quantitative	increase serum digoxin levels by 50% to 75 	consensus set annotator team	2553	2595	11170	3407
181	Active ingredient	verapamil 	consensus set annotator team	2278	2287	Active ingredient	metoprolol 	consensus set annotator team		2171	2181	Positive	Qualitative	decrease in metoprolol and propranolol clearance 	consensus set annotator team	2159	2207	11170	6918
181	Active ingredient	verapamil 	consensus set annotator team	2278	2287	Active ingredient	propranolol 	consensus set annotator team		2186	2197	Positive	Qualitative	decrease in metoprolol and propranolol clearance 	consensus set annotator team	2159	2207	11170	8787
181	Active ingredient	rifampin 	consensus set annotator team	527	535	Active ingredient	verapamil 	consensus set annotator team		580	589	Positive	Qualitative	lowering of plasma levels 	consensus set annotator team	551	576	9384	11170
181	Active ingredient	ritonavir 	consensus set annotator team	271	280	Active ingredient	verapamil 	consensus set annotator team		320	329	Positive	Qualitative	causing elevation of plasma levels 	consensus set annotator team	282	316	85762	11170
